HOG_ID	N0_to_L_chinense_prot	N0_to_N1	N1_to_A_trichopoda_prot	N1_to_N2	N2_to_N3	N3_to_N5	N5_to_O_sativa_prot	N5_to_M_acuminata_prot	N3_to_S_polyrhiza_prot	N2_to_N4	N4_to_S_noctiflora_prot	N4_to_N6	N6_to_N7	N7_to_N9	N9_to_L_siphilitica_prot	N9_to_H_annuus_prot	N7_to_N10	N10_to_P_maritima_prot	N10_to_S_lycopersicum_prot	N6_to_N8	N8_to_V_vinifera_prot	N8_to_N11	N11_to_G_maderense_prot	N11_to_N12	N12_to_N13	N13_to_N15	N15_to_G_raimondii_prot	N15_to_P_trichocarpa_prot	N13_to_N16	N16_to_A_thaliana_prot	N16_to_N18	N18_to_O_biennis_prot	N18_to_E_grandis_prot	N12_to_N14	N14_to_C_sativus_prot	N14_to_N17	N17_to_P_persica_prot	N17_to_A_aulacocarpa_prot
HOG0003819	NA	NA	0.865496483207988	NA	0.31230298594691	0.640788002328396	0.896121249425629	0.948660106866934	0.967049072188218	NA	NA	NA	2.10540554656581	0.812912040526187	0.700712529259576	1.03143829275275	0.232839647575254	0.73587420043035	0.980258910023182	0.458137901640273	1.1502254726497	NA	NA	NA	6.06100728988428e-05	1.51823460674777	0.664822419432434	0.608223977713424	1.29864983131786	1.17981362984023	1.72759072288525	0.804377060765549	1.07967473337716	0.453490887567614	1.3313640943766	NA	NA	NA
HOG0005829	NA	NA	0.577812028904273	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15332553196334	NA	NA	NA	NA	NA	NA	1.81281803586443	0.945381642400923	NA	NA	NA	0.259186909398489	NA	NA	NA	8.79136861212392e-05	0.746783815568852	NA	NA	NA	0.695663679944615	0.935835700883496	NA	NA	NA
HOG0008860	NA	NA	0.641514267867175	NA	0.178740454033911	0.151191696486106	0.204367418983008	1.82045672622326	0.100029396531605	0.0365763102029849	0.133867349059633	0.403916191300997	0.245968719771978	0.351681945369608	0.0608713526291369	0.903589612336721	0.0232180731997357	0.325739907238325	0.0944706698961498	0.221011118207309	0.11979699017301	NA	NA	NA	0.513105737722353	0.0391901921865251	0.0994525900043534	0.121076343278767	0.496506942382522	0.245964858344185	0.296453929597721	0.166177509157384	0.0866783400291605	5.31860929996728e-05	0.298488601633115	0.327754837303974	0.287147979119331	0.158457547701611
HOG0009816	NA	NA	1.50102492223666	NA	0.414261820991139	0.602522436295179	0.685501155825308	0.32801606412586	0.98625906753716	0.365596014149787	0.546827269524848	1.95542462054562	0.580223773051296	0.817280383207569	1.24010890468453	0.774886425353463	1.38848959639296	0.648443946372196	0.582936047274866	1.98836045872759	1.32156420153695	0.000249264718449504	1.78829397356548	1.11768739238234	1.71940718850194	1.81016598770234	2.75829226355324	0.983481477285291	3.77062618821442	0.651333517373522	0.490281949065793	0.644790946102665	0.802316357024171	5.31860929996728e-05	0.673944256806546	NA	NA	NA
HOG0011388	NA	NA	1.94605628708226	NA	1.87446213597069	1.93117652732349	1.30402239205142	1.3507798151639	2.3670116948006	1.83214705170365e-05	2.48889966279927	7.42986230560502e-05	1.1379545674629	1.89856892815067	1.30910238051772	1.68246351493377	1.36188652064269	1.63011364954729	2.32730471229777	1.09255172462144	1.8427372024009	0.000249264718449504	0.825892956544401	1.37868992780173	1.99646027774192	7.60159221551299e-05	1.82450059798455	1.23148731391504	8.79136861212392e-05	2.24691532537012	0.362701156933775	1.96376866043679	2.31563494925176	1.54630709615093	1.59460139193394	0.000101071401405465	1.69702990948462	1.78879254247475
HOG0012155	NA	NA	0.49053197938253	NA	1.57556454211803e-05	0.197935640025874	1.69528423121482	0.692170347546383	0.321500495590806	0.855967084410153	0.667425943286553	7.42986230560502e-05	0.869961924048574	0.511554085496052	1.64290940499681	0.477008442016017	0.955592678383879	2.55591784886894	0.532640880393006	4.57606222506763e-05	0.622381223770603	NA	NA	NA	0.513350173963261	0.00015203184431026	0.1675812734043	1.95812573451499	8.79136861212392e-05	0.650430583264472	1.288413320574	1.6605551056271	0.895353112054827	1.62896706957457	0.883992930020206	NA	NA	NA
HOG0012544	NA	NA	1.14549469938102	NA	0.864012079252119	1.44692914371119	1.02320794557524	0.955055455661991	1.46068037606588	2.63739710100591	1.55747627666655	1.30801729081773	2.45309361539298	1.60800261724991	1.04629542791222	1.13061371260728	2.34580419650132	0.624313480570114	0.727674013695701	1.29030772164344	1.22779012287226	NA	NA	NA	0.565997101877389	0.567979929644085	1.04510071882527	0.863255128691387	2.43386538334071	1.34427329929979	1.71862924369728	0.807713528025524	0.906180665256196	2.26130978244423	1.42131758221791	NA	NA	NA
HOG0012565	NA	NA	1.35714033240802	NA	3.35620476815981	2.02945655382976	1.6716915324082	0.692738024527796	0.797469897285724	NA	NA	NA	4.39344062441609e-05	NA	NA	NA	0.692169287304161	0.479596966972779	1.75471476641932	1.13676727867328	0.770123144195654	2.9995014705631	0.385813069890124	0.503622679815929	0.835561368446425	7.60159221551299e-05	0.647328432647522	1.66476572378393	8.79136861212392e-05	0.934484970938832	1.11592967724617	0.952617189884984	0.914161843006726	1.9619628049778	0.602030142580519	NA	NA	NA
HOG0015059	NA	NA	0.47492899953008	NA	NA	NA	0.51980407451638	1.21212345988387	NA	2.10444516876065	0.605503498663139	2.33249330008954	0.454022387336887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59687063227533	4.06412522003066	0.792921704148335	0.569584300817167	NA	NA	NA	NA	NA	0.452192307154257	1.25842529954767	2.67214409129462	1.01582211139605	1.05274990982364
