HOG_ID	A_trichopoda_prot	O_sativa_prot	M_acuminata_prot	S_polyrhiza_prot	S_noctiflora_prot	L_siphilitica_prot	H_annuus_prot	P_maritima_prot	S_lycopersicum_prot	V_vinifera_prot	G_maderense_prot	G_raimondii_prot	P_trichocarpa_prot	A_thaliana_prot	O_biennis_prot	E_grandis_prot	C_sativus_prot	P_persica_prot	A_aulacocarpa_prot
HOG0003819	0.865496483207988	0.777619534134555	0.723869335350484	0.847336018459041	NA	1.08134930061705	1.22905772579826	0.905303631550059	1.15285460242084	1.24529835644771	NA	0.894854547703881	0.831604912838339	1.21243038075099	1.01919044096719	1.26389599237216	1.27727820127837	1.10726327155875	NA
HOG0005829	0.577812028904273	0.702450823178733	NA	NA	NA	NA	0.987948341580491	NA	0.619883122294426	1.27022288930177	NA	0.581395446980621	NA	0.781912818232761	NA	0.723479891850097	0.920056863264391	0.756754403941754	NA
HOG0008860	0.641514267867175	0.190925778521177	1.07410161862364	0.114420839648045	0.122124773642115	0.122263794471103	0.648828116416916	0.264766034300104	0.100719232985686	0.120956588707974	NA	0.128847764622875	0.137334577321621	0.238819596018178	0.192205312304328	0.16648373046787	0.222682782564163	0.254110906308577	0.162868962965267
HOG0009816	1.50102492223666	0.635126879258619	0.386280088694993	0.8816757205762	0.524953500786611	1.063165511648	0.746481448841008	0.71029816112106	0.710110074301278	1.15338398825768	1.68137293310044	2.25615405944236	1.02631105605566	0.869417816501233	0.848670939215976	1.02283030243905	0.73444571762284	0.853718548854427	NA
HOG0011388	1.94605628708226	1.47320814908404	1.49010509484195	2.27695447561357	2.18850327275898	1.14039932408202	1.3529395944358	1.3556925839677	1.80032888088805	1.20605271306224	0.744067378619697	1.43450459346908	0.968653769077996	1.76995796768889	1.4163017161202	1.49342575616651	1.18793436746596	1.40366737974653	1.44394708042354
HOG0012155	0.49053197938253	1.22473384497649	0.430177662538149	0.262720579597527	0.690181981200907	1.29910176770874	0.542122949907618	2.07415734017837	0.644635512495286	0.560922263861649	NA	0.324907096715449	1.39691575667783	0.643072012321406	1.3012865900382	0.85389894319067	0.83444415724073	0.62742537302059	NA
HOG0012544	1.14549469938102	1.07236211552762	1.00007564697803	1.3515862014294	1.68781769221499	1.52238420028416	1.49262182301991	1.08849490828325	1.3313135426951	1.49424220694393	NA	1.28134049927713	1.12249900726251	1.50128482183756	1.19611049377238	1.40749915361743	1.59402907520897	1.55324433162969	NA
HOG0012565	1.35714033240802	1.92353495746617	1.37956544651028	1.26530616467622	NA	0.827521059305727	NA	0.601287340599467	1.52178031033018	0.948920993417031	0.574559688279866	0.833397586006594	1.4155862146052	1.00831023104392	1.02623450758172	1.0684862298962	0.889792127260399	0.98997794236275	NA
HOG0015059	0.47492899953008	1.00003791785261	1.51582510646249	NA	0.786418779396395	0.943815041883204	NA	NA	1.11837472158915	NA	NA	1.26459840578201	1.10109470616084	0.974794355605062	NA	NA	1.33933670809417	1.45383784257693	1.39318395661119
